Name,Title,url,Year,StyleCat,Department,Division,pid
April Calahan,Fashion plates : 150 years of style,http://books.google.com/books/content?id=PfCACgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000152693,SPARC,Library,16
Colleen Hill,Fairy tale fashion,http://books.google.com/books/content?id=l7cojgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000153159,Museum at FIT,Museum at FIT,17
Emma McClendon,Denim : fashion’s frontier,http://books.google.com/books/content?id=ITeMjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000153695,Museum at FIT,Museum at FIT,18
Erica Moretti,Annie Chartres Vivanti,http://books.google.com/books/content?id=k_AlDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2016,,Modern Languages and Cultures,Liberal Arts,19
Guillermo C Jimenez,"Good corporation, bad corporation : corporate social responsibility in the global economy",,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000153865,International Trade and Marketing,Business & Technology,20
Mark Goldblatt,Right Tool for the Job,http://books.google.com/books/content?id=V04mDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2016,,,,21
Matthew M. Kaelin,The sinister beauty of carnivorous plants,http://books.google.com/books/content?id=iD23jgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000155446,,,22
Melissa Tombro,Teaching autoethnography : personal writing in the classroom,http://books.google.com/books/content?id=zo65ugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000153864,English and Communication Studies,Liberal Arts,23
Michele Wesen Bryant,Fashion drawing : illustration techniques for fashion designers,http://books.google.com/books/content?id=OA8jjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000157281,,,24
Myra Kornfeld,"Cooking with the muse : a sumptuous gathering of seasonal recipes, culinary poetry, and literary",http://books.google.com/books/content?id=LYfQoQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000154924,,,25
Yuniya Kawamura,"Sneakers : fashion, gender, and subculture",http://books.google.com/books/content?id=-iDrCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2016,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000153647,Social Sciences,Liberal Arts,26
April Calahan,Fashion and the art of pochoir : the golden age of illustration in Paris,http://books.google.com/books/content?id=UQwargEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000151772,SPARC,Library,27
Christopher Spollen,The art of recycling : reinventing and transforming found and discarded materials into art,http://books.google.com/books/content?id=6DAiswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000155894,Illustration,Art & Design,28
Daniel James Cole,The history of modern fashion from 1850,http://books.google.com/books/content?id=Ae0XrgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000151768,,,29
David Fung,Menswear Dog presents The new classics : fresh looks for the modern man,http://books.google.com/books/content?id=ouVbBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000151117,,,30
Jennifer Farley,"Sustainable fashion : past, present, and future",http://books.google.com/books/content?id=MUqCBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000148893,,,31
Meira K. Goldberg,"Flamenco on the global stage : historical, critical and theoretical perspectives",http://books.google.com/books/content?id=AS61CgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000151306,,,32
Miko Branch,Miss Jessie’s : creating a successful business from scratch-- naturally,http://books.google.com/books/content?id=_8ScBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,,FIT alum,,33
Roberto Cabrera,Classic tailoring techniques for menswear : a construction guide,http://books.google.com/books/content?id=jdJgBwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000150912,,,34
Valerie Steele,Fashion underground : the world of Susanne Bartsch,http://books.google.com/books/content?id=zRk7rgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000152696,Museum at FIT,Museum at FIT,35
William H. Mooney,Dashiell Hammett and the movies,http://books.google.com/books/content?id=KOWaBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000145043,,,36
Abigail Franzen-Sheehan,Halston & Warhol : silver & suede,http://books.google.com/books/content?id=DXwsnwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000143419,,,37
Anna Kiper,Fashion portfolio : design and presentation,http://books.google.com/books/content?id=x3cgDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000149358,,,38
Colleen Hill,Exposed : a history of lingerie,http://books.google.com/books/content?id=mUvboAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000144948,Museum at FIT,Museum at FIT,39
Consorzio Vera Pelle Italiana Conciata al Vegetale.,Craft the Leather : 2014,,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000151701,,,40
Deidre Clemente,Dress casual : how college students redefined American style,http://books.google.com/books/content?id=b15iAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142059,FIT alum,,41
Francine Fabricant,Creating career success : a flexible plan for the world of work,http://books.google.com/books/content?id=Y0T3vLUJ2QYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000138122,,,42
Guillermo C Jimenez,"Fashion law : a guide for designers, fashion executives, and attorneys",http://books.google.com/books/content?id=0BMRAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000143498,International Trade and Marketing,Business & Technology,43
Kyunghee Pyun,"Shades of Time : an exhibition from the archive of Korean-American artists, Part two: 1989-2001",http://books.google.com/books/content?id=JHHroQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000147057,History of Art,Liberal Arts,44
Patricia Mears,Elegance in an age of crisis : fashions of the 1930s,http://books.google.com/books/content?id=xZFUngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142610,Museum at FIT,Museum at FIT,45
Shun Young Kim,"The illustrator's sketchbook : a study of the creative process through drawing, engraving and printmaking",,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000150637,,,46
Valerie Steele,Dance & fashion,http://books.google.com/books/content?id=LnF7oAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000144866,Museum at FIT,Museum at FIT,47
William J. Glackens,William Glackens,http://books.google.com/books/content?id=rmrqAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2014,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142720,,,48
Alberto Lattuada,Alberto Lattuada : school projects,http://books.google.com/books/content?id=1H4WmgEACAAJ&printsec=frontcover&img=1&zoom=1&imgtk=AFLRE71kjv0HqESj0YsM1iwaO-tGvoGSeI8VIJmH23CLrggrBWWb5gCG0U9_pr6uq8g-MPgxyrSq5dqq6XKSDviC8Y9WpzOscFXd17YzQ1I_iK90kCe3hZPeZSCopkrfk19Vmtk1nROj&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141946,,,49
Amy Beth Werbel,Lessons from China : America in the hearts and minds of the world’s most important rising generation,http://books.google.com/books/content?id=eag2nwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000143331,History of Art,Liberal Arts,50
Bradley Quinn,Textile visionaries : innovation and sustainability in textile design,http://books.google.com/books/content?id=no5atQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000140326,,,51
Elaine Stone,The dynamics of fashion,http://books.google.com/books/content?id=ozFCDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141296,,,52
Erick W. Rengifo,An introduction to strategic financial management,,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000155555,,,53
John Nickle,Nickle noir : the art of John Nickle,,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141813,Fine Arts,Art & Design,54
Kyunghee Pyun,"Coloring time : an exhibition from the Archive of Korean-American Artists : part one, 1955-1989",http://books.google.com/books/content?id=YKs_CwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141291,History of Art,Liberal Arts,55
Lidewij Edelkoort,Fetishism in fashion,http://books.google.com/books/content?id=NlZ6mgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141777,,,56
Marnie Fogg,Fashion : the whole story,http://books.google.com/books/content?id=mDn1mgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000143261,,,57
Michelle Tolini Finamore,Hollywood before glamour : fashion in American silent film,http://books.google.com/books/content?id=6tyrzFf27usC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000144426,FIT alum,Graduate Studies,58
Ninotchka Bennahum,100 years of flamenco in New York City,,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139798,,,59
Patrice Farameh,For the love of shoes,http://books.google.com/books/content?id=VjUbjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142470,,,60
Roger Padilha,"Antonio Lopez fashion, art, sex & disco",http://books.google.com/books/content?id=2wtwDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142211,,,61
Sass Brown,Refashioned : cutting-edge clothing from upcycled materials,http://books.google.com/books/content?id=NE57mAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000142206,,,62
Valerie Steele,A queer history of fashion : from the closet to the catwalk,http://books.google.com/books/content?id=oJiQmwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141856,Museum at FIT,Museum at FIT,63
Valerie Steele,Shoe obsession,http://books.google.com/books/content?id=DyPnMgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2013,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139184,Museum at FIT,Museum at FIT,64
Adam Geczy,Fashion and art,http://books.google.com/books/content?id=hUMfAAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000135491,,,65
Albert Ashforth,The rendition : a novel,http://books.google.com/books/content?id=ZQsCCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139518,,,66
Dan Wagner,Never seeing nothing photographs,http://books.google.com/books/content?id=C-3XnAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000154828,,,67
Elena Romero,Free stylin’ : how hip hop changed the fashion industry,http://books.google.com/books/content?id=9TBxh0BCuRkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139228,,,68
Guillermo Jiménez,ICC guide to export-import : global standards for international trade,,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000137782,International Trade and Marketing,Business & Technology,69
Hilde Jaffe,Draping for fashion design,http://books.google.com/books/content?id=x3AVAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000133776,,,70
Ingrid Giertz-Mårtenson,"Swedish fashion H&M, Acne, and much, much more",,2012,,,,71
Justine De Young,"Impressionism, fashion & modernity",http://books.google.com/books/content?id=5jWyuAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000138280,History of Art,Liberal Arts,72
Lourdes M. Font,"Summer afternoon : fashion and leisure in the Hudson Highlands, 1850-1950",,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000141434,History of Art,Liberal Arts,73
Marguerite M Moore,"Love and war, the human side of business : the tale of the Arabic Channel",http://books.google.com/books/content?id=Gu8XkgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000157613,,,74
Marianne R Klimchuk,Packaging design : successful product branding from concept to shelf,http://books.google.com/books/content?id=HZvK5QJFVkgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000140965,Communication Design Pathways,Art & Design,75
Martin P. Pegler,Visual merchandising and display,http://books.google.com/books/content?id=daTzAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139178,,,76
Michael Levy,"FM 262, Retail management",http://books.google.com/books/content?id=WWx6CgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000149470,Fashion Business Management,Business & Technology,77
Michael Stiller,Quality lighting for high performance buildings,http://books.google.com/books/content?id=8sFOCAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000135283,,,78
Patricia Mears,Impact : 50 years of the Council of Fashion Designers of America,http://books.google.com/books/content?id=C1nXXwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000135248,Museum at FIT,Museum at FIT,79
Robert Nippoldt,Fashion designers A-Z : the collection of the Museum at FIT,http://books.google.com/books/content?id=-6PYjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000139197,,,80
Sandra Bark,Birds of a feather shop together : Aesop’s fables for the fashionable set,http://books.google.com/books/content?id=TaOGZwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000136336,,,81
Sylvie Covey,"Photoshop for artists : a complete guide for fine artists, photographers, and printmakers",http://books.google.com/books/content?id=kdQp2QB_ozIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000143330,,,82
Valerie Steele,A-K-R-I-S,http://books.google.com/books/content?id=ikEFuwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000137903,Museum at FIT,Museum at FIT,83
Yuniya Kawamura,Fashioning Japanese subcultures,http://books.google.com/books/content?id=8Rg4AAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000137700,Social Sciences,Liberal Arts,84
Justine De Young,Cultures of femininity in modern fashion,http://books.google.com/books/content?id=vpwEltYkFtcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2011,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000133546,History of Art,Liberal Arts,85
Amy Lemmon,Saint Nobody,http://books.google.com/books/content?id=gVj-PAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2009,https://fit.sunyconnect.suny.edu:4699/F?func=direct&doc_number=000122249,English and Communication Studies,Liberal Arts,86
